company,file,window_end_index,S0,sigma,option_price,future_price,pct_change,abs_pct_change
cop,cop_us_d.csv,3811,9.19803,0.33041356270277894,1.3509667314230445,9.88224,-7.248907988156642,7.248907988156642
cop,cop_us_d.csv,3559,6.75567,0.3362044483274681,1.0072852171082505,9.38645,24.031588027416216,24.031588027416216
cop,cop_us_d.csv,3307,6.42286,0.34398618153682975,0.9768728654332728,6.85802,-8.434137836310818,8.434137836310818
cop,cop_us_d.csv,3055,5.74737,0.3498370973846233,0.8870553744984129,6.40257,-4.034112550582495,4.034112550582495
cop,cop_us_d.csv,2803,5.04616,0.3541752616701111,0.7872380625125732,5.56829,-5.253659466060796,5.253659466060796
cop,cop_us_d.csv,2551,4.08925,0.36181195743200445,0.6499432444212754,5.13834,9.760879270739748,9.760879270739748
cop,cop_us_d.csv,2299,4.45762,0.3713622589043105,0.7248281082468024,4.17631,-22.5711951275973,22.5711951275973
cop,cop_us_d.csv,2047,4.27856,0.3822262871938476,0.713536653367365,4.41191,-13.560325281575224,13.560325281575224
cop,cop_us_d.csv,1795,3.30087,0.389614283935849,0.5598323204187292,4.2373,11.409043057777824,11.409043057777824
cop,cop_us_d.csv,1543,2.12903,0.39430561220617155,0.36491230573171807,3.28078,36.957567261536084,36.957567261536084
cop,cop_us_d.csv,1291,1.98553,0.3644206914171042,0.3175672056364556,2.12903,-8.766787992951777,8.766787992951777
cop,cop_us_d.csv,1039,1.32037,0.3663627845659943,0.21216509130145378,1.95007,31.622568575364944,31.622568575364944
cop,cop_us_d.csv,787,2.11356,0.3831274311719473,0.35320904465377945,1.35612,-52.54873505619805,52.54873505619805
cop,cop_us_d.csv,535,1.50988,0.3798855912740864,0.25044828836513067,2.11898,23.75365669025812,23.75365669025812
cop,cop_us_d.csv,283,1.213,0.44404569908017827,0.23096354573734856,1.52001,6.269287243417267,6.269287243417267
cop,cop_us_d.csv,31,1.22828,0.5904165861081129,0.3018610504459549,1.19754,-27.07860182091664,27.07860182091664
corteva,corteva_us_d.csv,1437,63.83,0.3358012068471881,9.507298045502019,76.43,4.8452169113238135,4.8452169113238135
corteva,corteva_us_d.csv,1185,54.8,0.3536648953853744,8.538461820891975,63.64,0.5502521516569867,0.5502521516569867
corteva,corteva_us_d.csv,933,62.11,0.3653919611215948,9.95707330253446,54.68,-27.99399984307593,27.99399984307593
corteva,corteva_us_d.csv,681,50.391,0.3910099555181241,8.573328391142294,62.18,6.381440354145994,6.381440354145994
corteva,corteva_us_d.csv,429,44.303,0.4517802825196867,8.566201794320644,50.5389,-5.259918728575139,5.259918728575139
corteva,corteva_us_d.csv,177,29.4863,0.3390942298310751,4.429226652869481,43.4136,32.21181819058519,32.21181819058519
dowjones,dowjones_d.csv,33327,44176.65,0.1777939665939883,3894.446232872524,49576.66,3.4080532750389128,3.4080532750389128
dowjones,dowjones_d.csv,33075,38627.99,0.17818245630385948,3411.0448197719124,44627.59,6.701242234524981,6.701242234524981
dowjones,dowjones_d.csv,32823,34128.05,0.17860942976779282,3019.2589101563644,38773.12,4.763855801440854,4.763855801440854
dowjones,dowjones_d.csv,32571,34566.17,0.17846020275415256,3056.0429947570337,34089.27,-10.220811257819525,10.220811257819525
dowjones,dowjones_d.csv,32319,31522.75,0.17881203709462115,2791.218205371035,34738.06,1.34535151479158,1.34535151479158
dowjones,dowjones_d.csv,32067,29398.08,0.17648359910521827,2576.871781179014,31458.4,-1.7570935965172354,1.7570935965172354
dowjones,dowjones_d.csv,31815,25439.39,0.1768659714670938,2233.5997473949064,29423.31,6.880354649247075,6.880354649247075
dowjones,dowjones_d.csv,31563,24640.45,0.17691933708949148,2163.9556705705436,25543.27,-5.118151943534083,5.118151943534083
dowjones,dowjones_d.csv,31311,20412.2,0.17739177622457167,1796.3182628195882,24601.27,11.722164867973131,11.722164867973131
dowjones,dowjones_d.csv,31059,15973.84,0.17786768454947888,1408.6442524743688,20269.37,18.072584597852675,18.072584597852675
dowjones,dowjones_d.csv,30807,17972.38,0.17798523771100486,1585.6935472524165,15660.18,-21.68824355623694,21.68824355623694
dowjones,dowjones_d.csv,30555,15963.94,0.17842485152952228,1411.177901445355,17862.14,3.0507637748240337,3.0507637748240337
dowjones,dowjones_d.csv,30303,14018.7,0.17890007422546791,1241.774687657533,15994.77,5.237970085260878,5.237970085260878
dowjones,dowjones_d.csv,30051,12890.46,0.17931876667013985,1143.9028037906355,13971.24,-0.48968620041980554,0.48968620041980554
dowjones,dowjones_d.csv,29799,12239.89,0.1790329458738437,1084.8309034857448,12883.95,-3.6011018357660367,3.6011018357660367
dowjones,dowjones_d.csv,29547,10038.4,0.17922970674771993,890.4677707103265,12233.15,12.992929443832418,12.992929443832418
dowjones,dowjones_d.csv,29295,7888.88,0.17881056671842283,698.5255224648217,10058.6,18.648965094350256,18.648965094350256
dowjones,dowjones_d.csv,29043,12240.0,0.17592694987536928,1070.2814800222386,8270.87,-41.171662418482335,41.171662418482335
dowjones,dowjones_d.csv,28791,12580.8,0.1760435331270662,1100.643018597838,12182.1,-11.917708083729469,11.917708083729469
dowjones,dowjones_d.csv,28539,10858.6,0.17659674474391668,952.2747625087395,12637.6,7.613552736920602,7.613552736920602
dowjones,dowjones_d.csv,28287,10724.6,0.17710738791812275,942.6202994269697,10749.8,-8.554354469415838,8.554354469415838
dowjones,dowjones_d.csv,28035,10579.0,0.1776140502133118,931.875660517966,10715.8,-7.51560318099978,7.51560318099978
dowjones,dowjones_d.csv,27783,7864.23,0.1778229655782251,693.368087833579,10593.0,25.881769889314292,25.881769889314292
dowjones,dowjones_d.csv,27531,9625.44,0.17690741550223302,845.2744471937185,7929.3,-26.403098946060844,26.403098946060844
dowjones,dowjones_d.csv,27279,10983.6,0.1765328545712283,962.9682834366849,9653.39,-20.87820280633568,20.87820280633568
dowjones,dowjones_d.csv,27027,11003.2,0.17626823313082374,963.5718304689435,10887.4,-9.80961747917828,9.80961747917828
dowjones,dowjones_d.csv,26775,9366.8,0.17638098296761515,820.6734340057055,11041.0,9.112253555048632,9.112253555048632
dowjones,dowjones_d.csv,26523,8160.4,0.17614474605889252,714.2364275524815,9274.1,4.895146959064743,4.895146959064743
dowjones,dowjones_d.csv,26271,6806.2,0.1759805744889309,595.2826935710691,8107.8,10.377557321690976,10.377557321690976
dowjones,dowjones_d.csv,26019,5407.6,0.1764380278775514,473.9057088786012,6813.1,17.22750002073746,17.22750002073746
dowjones,dowjones_d.csv,25767,3937.7,0.1770581195325588,346.0230882850292,5374.0,27.68816597798133,27.68816597798133
dowjones,dowjones_d.csv,25515,3871.4,0.17761022809965435,341.0155480868136,3928.6,-7.331083021305311,7.331083021305311
dowjones,dowjones_d.csv,25263,3437.5,0.17827463212622074,303.6698107522268,3967.7,6.589969141753397,6.589969141753397
dowjones,dowjones_d.csv,25011,3245.1,0.1788881986824045,287.43578907209826,3442.1,-2.786841363042688,2.786841363042688
dowjones,dowjones_d.csv,24759,2902.2,0.17929109054526557,257.51122003926275,3225.4,2.2634132713368316,2.2634132713368316
dowjones,dowjones_d.csv,24507,2619.1,0.1794061591114342,232.5073055515818,2830.7,-0.7982629739827378,0.7982629739827378
dowjones,dowjones_d.csv,24255,2282.5,0.17968851068762026,202.8729575987295,2648.2,7.13371489162192,7.13371489162192
dowjones,dowjones_d.csv,24003,2006.0,0.17993017785506632,178.48283707145083,2286.1,5.065661162938638,5.065661162938638
dowjones,dowjones_d.csv,23751,2237.5,0.17672578227014157,196.33426357159328,1983.3,-20.135609545099143,20.135609545099143
dowjones,dowjones_d.csv,23499,1678.8,0.17690375127996705,147.4243326811211,2183.4,21.275653283230824,21.275653283230824
dowjones,dowjones_d.csv,23247,1282.0,0.1775341246389657,112.88869175981631,1664.5,21.030523263664875,21.030523263664875
dowjones,dowjones_d.csv,22995,1148.9,0.17789931358889727,101.32902882344445,1287.9,3.2788729372926753,3.2788729372926753
dowjones,dowjones_d.csv,22743,1092.8,0.1783503951985198,96.57000065692262,1154.9,-3.1542826369804615,3.1542826369804615
dowjones,dowjones_d.csv,22491,813.0,0.17822803569520085,71.80616124840031,1088.9,25.103793204378817,25.103793204378817
dowjones,dowjones_d.csv,22239,946.1,0.17864999822122204,83.71479162358708,811.3,-23.09637370506153,23.09637370506153
dowjones,dowjones_d.csv,21987,859.8,0.1788763064261478,76.15314823123947,945.2,1.0754654301884883,1.0754654301884883
dowjones,dowjones_d.csv,21735,807.0,0.17945193937598672,71.65456224198869,868.8,-1.221135345971342,1.221135345971342
dowjones,dowjones_d.csv,21483,742.1,0.17984439453964204,66.00358354383889,821.1,1.7513025813449823,1.7513025813449823
dowjones,dowjones_d.csv,21231,936.4,0.18051675945223447,83.52616611893018,748.4,-28.996813981090362,28.996813981090362
dowjones,dowjones_d.csv,20979,975.4,0.18117071436983836,87.24935338840595,933.4,-13.250907667460114,13.250907667460114
dowjones,dowjones_d.csv,20727,753.1,0.18141477966900593,67.4350940371666,972.6,20.191861102487504,20.191861102487504
dowjones,dowjones_d.csv,20475,853.2,0.18077272047883536,76.18846759594243,739.1,-22.302914626809944,22.302914626809944
dowjones,dowjones_d.csv,20223,966.9,0.18067520117562005,86.30544238335438,851.9,-20.819675497295933,20.819675497295933
dowjones,dowjones_d.csv,19971,935.4,0.1814692790336778,83.77838186489208,961.3,-6.187554186967298,6.187554186967298
dowjones,dowjones_d.csv,19719,891.4,0.18218412638224477,80.0817610216618,928.1,-4.866699688317451,4.866699688317451
dowjones,dowjones_d.csv,19467,784.1,0.1825690572248209,70.55780413414197,882.4,3.5380941035401072,3.5380941035401072
dowjones,dowjones_d.csv,19215,923.1,0.18332386840572795,83.33289382228094,787.6,-23.706304173142772,23.706304173142772
dowjones,dowjones_d.csv,18963,862.2,0.184210764979265,78.12828738502913,919.5,-2.4157141481128708,2.4157141481128708
dowjones,dowjones_d.csv,18711,847.7,0.18514312466710214,77.11739857572752,864.8,-7.080028143886706,7.080028143886706
dowjones,dowjones_d.csv,18459,991.4,0.18585947875761813,90.46247400097809,847.7,-23.619374016640915,23.619374016640915
dowjones,dowjones_d.csv,18207,896.5,0.18692562163625923,82.16966450064956,988.1,1.0519058002621822,1.0519058002621822
dowjones,dowjones_d.csv,17955,783.0,0.18809534678864837,72.1180032765825,893.6,4.914686682428802,4.914686682428802
dowjones,dowjones_d.csv,17703,677.6,0.18912151209641795,62.67690697314083,782.9,6.2903029850736605,6.2903029850736605
dowjones,dowjones_d.csv,17451,698.5,0.1895141888770156,64.71535434811682,675.5,-12.557674208749722,12.557674208749722
dowjones,dowjones_d.csv,17199,634.4,0.19058422695484958,59.0370143087614,702.0,1.3497770635622042,1.3497770635622042
dowjones,dowjones_d.csv,16947,645.4,0.1915200137845212,60.29243431160768,632.4,-11.356125551845007,11.356125551845007
dowjones,dowjones_d.csv,16695,595.7,0.19257945505109555,55.8917389068975,643.7,-1.3247841038941583,1.3247841038941583
dowjones,dowjones_d.csv,16443,445.7,0.19371644029847396,42.012456360132944,597.7,24.677483428285196,24.677483428285196
dowjones,dowjones_d.csv,16191,477.5,0.19457131435611255,45.166684246252686,446.6,-15.93019565366548,15.93019565366548
dowjones,dowjones_d.csv,15939,464.4,0.19564950727785752,44.11979661470659,475.9,-7.024073345113391,7.024073345113391
dowjones,dowjones_d.csv,15687,395.9,0.19650991112874983,37.74282681880152,468.5,8.804539828542184,8.804539828542184
dowjones,dowjones_d.csv,15435,290.4,0.19772227852746407,27.820266844132107,393.0,25.750596816758925,25.750596816758925
dowjones,dowjones_d.csv,15183,287.8,0.19905232513633578,27.71820588937797,289.7,-8.970884603675467,8.970884603675467
dowjones,dowjones_d.csv,14931,269.8,0.20051463297665542,26.136165288698237,287.6,-3.0897573345805136,3.0897573345805136
dowjones,dowjones_d.csv,14679,247.9,0.20189425732383923,24.146055367889147,269.9,-0.8656939765587639,0.8656939765587639
dowjones,dowjones_d.csv,14427,214.9,0.20285600493572875,21.01118865507705,248.1,5.671852650033941,5.671852650033941
dowjones,dowjones_d.csv,14175,165.7,0.20435058100529127,16.295975773412493,215.8,20.400738821114984,20.400738821114984
dowjones,dowjones_d.csv,13923,185.3,0.2056929257158952,18.319158385226032,165.8,-20.409691519280102,20.409691519280102
dowjones,dowjones_d.csv,13671,175.9,0.20720133971712443,17.491840229785296,185.3,-4.600250272760256,4.600250272760256
dowjones,dowjones_d.csv,13419,170.7,0.2084078387270922,17.05391304795141,176.2,-6.7685489443183435,6.7685489443183435
dowjones,dowjones_d.csv,13167,190.0,0.2090425260234151,19.028455159301018,171.3,-19.85708166279,19.85708166279
dowjones,dowjones_d.csv,12915,155.7,0.21065805435939217,15.690030594011006,190.5,12.27358343351895,12.27358343351895
dowjones,dowjones_d.csv,12663,138.3,0.2125351395744469,14.036442886514948,155.0,1.9259270524114538,1.9259270524114538
dowjones,dowjones_d.csv,12411,138.3,0.21432646539652583,14.131721218014334,137.2,-11.013536672461573,11.013536672461573
dowjones,dowjones_d.csv,12159,103.7,0.216149292517019,10.66894353619977,138.2,22.98076804609471,22.98076804609471
dowjones,dowjones_d.csv,11907,127.4,0.2175663920501263,13.176714932961204,102.7,-29.73054547328195,29.73054547328195
dowjones,dowjones_d.csv,11655,131.8,0.21928913387643878,13.71915114208835,127.8,-13.443969000067044,13.443969000067044
dowjones,dowjones_d.csv,11403,150.0,0.22005384499217207,15.657734759993204,132.3,-22.238489839995463,22.238489839995463
dowjones,dowjones_d.csv,11151,147.3,0.22076226481887423,15.416045988757844,149.5,-8.972196869489379,8.972196869489379
dowjones,dowjones_d.csv,10899,115.3,0.22101427554865094,12.078187213617994,146.6,16.67112991013183,16.67112991013183
dowjones,dowjones_d.csv,10647,169.0,0.2182557594790524,17.524135297317812,113.9,-42.97286112267326,42.97286112267326
dowjones,dowjones_d.csv,10395,165.4,0.21981704539055888,17.250192612251,168.2,-8.736513066657203,8.736513066657203
dowjones,dowjones_d.csv,10143,135.6,0.2214351498025799,14.22666226920046,165.4,11.484762338347752,11.484762338347752
dowjones,dowjones_d.csv,9891,100.9,0.22312829741653142,10.651803609279177,135.7,23.932801180099904,23.932801180099904
dowjones,dowjones_d.csv,9639,108.3,0.22378368115796005,11.460320928218607,100.8,-17.50722154036806,17.50722154036806
dowjones,dowjones_d.csv,9387,59.3,0.21867650137050115,6.158600098548391,106.8,69.71568280177337,69.71568280177337
dowjones,dowjones_d.csv,9135,49.1,0.20723626348187946,4.883259240339125,58.8,9.810062646967149,9.810062646967149
dowjones,dowjones_d.csv,8883,142.6,0.194254876981399,13.471198653379957,50.9,-73.7525937260729,73.7525937260729
dowjones,dowjones_d.csv,8631,222.1,0.18944238048116757,20.571232824767776,142.5,-45.101860794582514,45.101860794582514
dowjones,dowjones_d.csv,8379,217.3,0.18682416739465973,19.908408204877773,226.8,-4.789879523643706,4.789879523643706
dowjones,dowjones_d.csv,8127,297.7,0.17875688458612116,26.35390015943679,198.7,-42.10745722520551,42.10745722520551
dowjones,dowjones_d.csv,7875,194.78,0.17889447332166053,17.253170077685994,302.4,46.394306357076694,46.394306357076694
dowjones,dowjones_d.csv,7623,158.84,0.18031290978296868,14.156000657489074,193.94,13.185595153935356,13.185595153935356
dowjones,dowjones_d.csv,7371,151.27,0.1812321343473393,13.53463442488406,158.62,-4.0884738711469994,4.0884738711469994
dowjones,dowjones_d.csv,7119,124.33,0.18201891877803877,11.161709785115207,150.1,11.749610081947068,11.749610081947068
dowjones,dowjones_d.csv,6867,97.55,0.1835268681033845,8.813921631502005,125.68,19.80120796360636,19.80120796360636
dowjones,dowjones_d.csv,6615,103.9,0.18489037147717596,9.441974862298231,97.5,-15.24732903012342,15.24732903012342
dowjones,dowjones_d.csv,6363,85.18,0.18662544586298038,7.797457550556487,102.79,11.519772774646057,11.519772774646057
dowjones,dowjones_d.csv,6111,76.28,0.18783560839767893,7.018148840516112,85.36,2.703003617571954,2.703003617571954
dowjones,dowjones_d.csv,5859,95.57,0.18704920976675404,8.76410041175398,76.4,-29.22894256749395,29.22894256749395
dowjones,dowjones_d.csv,5607,81.2,0.18558786812482375,7.400815399039047,94.15,6.833971183449453,6.833971183449453
dowjones,dowjones_d.csv,5355,77.78,0.18738899735882866,7.1428323474818995,81.07,-4.953500061046422,4.953500061046422
dowjones,dowjones_d.csv,5103,95.43,0.18504235297886074,8.6778195323229,78.93,-26.383547660403327,26.383547660403327
dowjones,dowjones_d.csv,4851,90.58,0.18513857496387337,8.240132136250054,95.83,-3.301095314915052,3.301095314915052
dowjones,dowjones_d.csv,4599,56.54,0.1832171900009794,5.101838970442987,93.25,55.90406973745492,55.90406973745492
dowjones,dowjones_d.csv,4347,60.14,0.18430083007143258,5.451665092545557,57.25,-13.870410862230726,13.870410862230726
dowjones,dowjones_d.csv,4095,65.67,0.18701737889746223,6.021365007308525,59.98,-17.83366073901101,17.83366073901101
dowjones,dowjones_d.csv,3843,56.64,0.19091708793193682,5.278130633164977,65.56,6.429854108112684,6.429854108112684
dowjones,dowjones_d.csv,3591,56.81,0.1955559114339604,5.395128221619025,57.27,-8.68707660908119,8.68707660908119
dowjones,dowjones_d.csv,3339,70.41,0.19781403591019256,6.7477463070166905,56.77,-28.95575388015436,28.95575388015436
dowjones,dowjones_d.csv,3087,60.55,0.2018270971310177,5.896153006687218,69.43,4.927905851879095,4.927905851879095
dowjones,dowjones_d.csv,2835,50.6,0.20217819545213983,4.93408168069789,60.6,10.011696283205751,10.011696283205751
dowjones,dowjones_d.csv,2583,69.08,0.20149566304471492,6.717978871309839,51.39,-35.33291672164134,35.33291672164134
dowjones,dowjones_d.csv,2331,58.03,0.2053253959019251,5.728774017922902,67.74,6.860634123861955,6.860634123861955
dowjones,dowjones_d.csv,2079,40.95,0.20768953518045133,4.07983307001971,57.26,29.866097509109363,29.866097509109363
dowjones,dowjones_d.csv,1827,37.22,0.21116149933968728,3.7578984059551566,40.51,-1.257115545285216,1.257115545285216
dowjones,dowjones_d.csv,1575,48.55,0.21423335436115842,4.959180105759248,37.32,-33.34537611896858,33.34537611896858
dowjones,dowjones_d.csv,1323,52.31,0.2252143256028253,5.564252726537454,48.61,-17.710290052642815,17.710290052642815
dowjones,dowjones_d.csv,1071,41.87,0.22731940228068442,4.487666223809345,52.91,15.64923280676058,15.64923280676058
dowjones,dowjones_d.csv,819,54.51,0.22146040360407288,5.7195220281079,42.29,-32.91051555330746,32.91051555330746
dowjones,dowjones_d.csv,567,43.25,0.23643760544015546,4.787398666081259,54.78,15.589829673800558,15.589829673800558
dowjones,dowjones_d.csv,315,38.07,0.24143953886976094,4.287346016105634,43.19,2.187165705002269,2.187165705002269
dowjones,dowjones_d.csv,63,22.21,0.32955107700915365,3.254742003344214,37.76,55.359108494623065,55.359108494623065
enb,enb_us_d.csv,5027,41.98,0.2501971310152487,4.8692768152916095,51.52,11.126067614836582,11.126067614836582
enb,enb_us_d.csv,4775,34.42,0.2541318674549297,4.044557020500715,42.31,11.17211789511704,11.17211789511704
enb,enb_us_d.csv,4523,39.51,0.25707100338299227,4.687394620590183,34.01,-25.784344774968826,25.784344774968826
enb,enb_us_d.csv,4271,39.5861,0.2581179947671493,4.712388566052834,39.77,-11.439592599555986,11.439592599555986
enb,enb_us_d.csv,4019,31.4922,0.2625055924197272,3.802105992119513,40.9929,18.095255358090213,18.095255358090213
enb,enb_us_d.csv,3767,35.4652,0.23883013215991963,3.958362332079666,31.3202,-22.84877099827343,22.84877099827343
enb,enb_us_d.csv,3515,27.8258,0.24353191124144724,3.156092732744133,35.3152,15.572983588094012,15.572983588094012
enb,enb_us_d.csv,3263,25.1537,0.24190190661197078,2.8372242793818785,27.4133,-2.296378979561176,2.296378979561176
enb,enb_us_d.csv,3011,29.9002,0.24583938285638524,3.4179501001934085,24.9378,-28.02773927998278,28.02773927998278
enb,enb_us_d.csv,2759,21.2123,0.24454813368053488,2.414270132497867,29.5783,28.05791860148184,28.05791860148184
enb,enb_us_d.csv,2507,31.6403,0.2325165534071108,3.454538697158707,20.5131,-46.08596851849921,46.08596851849921
enb,enb_us_d.csv,2255,26.3408,0.23318871806940816,2.8827473452525147,31.0375,6.886475182027445,6.886475182027445
enb,enb_us_d.csv,2003,26.549,0.24124929126992806,2.9879353382336404,26.0142,-13.2688061254045,13.2688061254045
enb,enb_us_d.csv,1751,22.7154,0.2507327430916025,2.639454587383316,26.5146,5.105546953241795,5.105546953241795
enb,enb_us_d.csv,1499,16.3578,0.2556578216027322,1.931755010247378,22.7336,27.16774254332869,27.16774254332869
enb,enb_us_d.csv,1247,12.4345,0.2669303896908361,1.5224328747681914,16.4601,20.130822511816394,20.130822511816394
enb,enb_us_d.csv,995,9.84827,0.2689209469889638,1.2133363635306598,12.2693,12.263002907813659,12.263002907813659
enb,enb_us_d.csv,743,11.1481,0.20073273935329422,1.080876944834614,9.71837,-22.520491786354746,22.520491786354746
enb,enb_us_d.csv,491,9.13489,0.19216840480607722,0.8556427558231334,11.108,12.232957859118903,12.232957859118903
enb,enb_us_d.csv,239,8.9818,0.2031184025001301,0.8790735667658014,9.03442,-9.20142473408226,9.20142473408226
enph,enph_us_d.csv,3241,66.17,0.7961175068280003,21.278150677651848,46.56,-61.792580743013225,61.792580743013225
enph,enph_us_d.csv,2989,131.87,0.8099858206820993,43.06594490669084,66.36,-82.33559180002338,82.33559180002338
enph,enph_us_d.csv,2737,217.87,0.8234117487428675,72.20572657742618,136.39,-70.54010491459411,70.54010491459411
enph,enph_us_d.csv,2485,143.93,0.8357022910041605,48.3365366515026,208.35,11.174503820258035,11.174503820258035
enph,enph_us_d.csv,2233,193.5,0.8519989572986926,66.1137580842978,145.69,-58.8753271753477,58.8753271753477
enph,enph_us_d.csv,1981,41.09,0.8278690709683625,13.683781999786303,206.51,369.2777269413815,369.2777269413815
enph,enph_us_d.csv,1729,7.66,0.8386573012433327,2.5806078605927807,41.34,405.9972864152379,405.9972864152379
enph,enph_us_d.csv,1477,2.85,0.8514428502866557,0.9732015531661916,7.68,135.32626129241433,135.32626129241433
enph,enph_us_d.csv,1225,1.51,0.8587804721458822,0.5195868851513818,2.65,41.08696124825285,41.08696124825285
enph,enph_us_d.csv,973,1.95,0.8465720125636848,0.6624749859144147,1.56,-53.973076200739214,53.973076200739214
enph,enph_us_d.csv,721,14.78,0.7778855986197669,4.655103998855581,1.82,-119.18202976221639,119.18202976221639
enph,enph_us_d.csv,469,6.86,0.8157554566315754,2.2546032949424357,14.79,82.73173039442511,82.73173039442511
enph,enph_us_d.csv,217,4.48,0.9088281982112928,1.6212117607571899,7.0,20.06223748309843,20.06223748309843
eog,eog_us_d.csv,8907,135.67,0.3875160117542839,22.900759994396985,123.08,-26.159622609565105,26.159622609565105
eog,eog_us_d.csv,8655,113.56,0.391278790438684,19.332350280791708,134.53,1.4421008446709147,1.4421008446709147
eog,eog_us_d.csv,8403,128.53,0.3939505373785391,22.012356657151827,114.25,-28.236486934685935,28.236486934685935
eog,eog_us_d.csv,8151,106.176,0.3922213440898785,18.113638327699874,133.13,8.326139308600926,8.326139308600926
eog,eog_us_d.csv,7899,55.7274,0.3916798005430527,9.495541575495896,109.302,79.09764034299843,79.09764034299843
eog,eog_us_d.csv,7647,64.0126,0.3711039581523055,10.402380064869682,53.8909,-32.06256278431072,32.06256278431072
eog,eog_us_d.csv,7395,81.7841,0.371867997138028,13.314311531934756,64.6625,-37.214949521893324,37.214949521893324
eog,eog_us_d.csv,7143,85.8273,0.3737481242429483,14.034433710167526,81.6073,-21.268796420448417,21.268796420448417
eog,eog_us_d.csv,6891,83.4674,0.3783855916827699,13.796983488364695,86.3793,-13.041119632772427,13.041119632772427
eog,eog_us_d.csv,6639,55.8983,0.3804408820409226,9.283917232594803,84.3871,34.356827966870554,34.356827966870554
eog,eog_us_d.csv,6387,77.6173,0.38145651770201017,12.921356078704761,54.1275,-46.91113460363188,46.91113460363188
eog,eog_us_d.csv,6135,71.2386,0.38393268011657844,11.927074810882583,76.3079,-9.626487340967655,9.626487340967655
eog,eog_us_d.csv,5883,54.2843,0.388200750151982,9.177297496144902,71.081,14.036107131997833,14.036107131997833
eog,eog_us_d.csv,5631,45.2294,0.3914380897266847,7.702571485574602,53.9784,2.3136024674777924,2.3136024674777924
eog,eog_us_d.csv,5379,41.5319,0.3905510985778161,7.058775398959238,44.8123,-9.09752599558228,9.09752599558228
eog,eog_us_d.csv,5127,35.2597,0.3929263070381339,6.0248296050131795,41.854,1.6150744192004394,1.6150744192004394
eog,eog_us_d.csv,4875,26.5298,0.3889185989384416,4.492421499048186,37.7717,25.44112093175152,25.44112093175152
eog,eog_us_d.csv,4623,39.3278,0.3608860056496751,6.236760970960923,28.2644,-43.98964846993965,43.98964846993965
eog,eog_us_d.csv,4371,26.5991,0.36479852548778147,4.2581377434229655,37.6063,25.373272992608893,25.373272992608893
eog,eog_us_d.csv,4119,29.5444,0.36500860949713043,4.732020454527078,26.6125,-25.940348947777164,25.940348947777164
eog,eog_us_d.csv,3867,15.5189,0.363142600795864,2.474492190514253,29.568,74.58394479947515,74.58394479947515
eog,eog_us_d.csv,3615,8.62179,0.3687544763928915,1.3933141372658442,15.3734,62.148299398780935,62.148299398780935
eog,eog_us_d.csv,3363,7.79934,0.3772709438136207,1.2858808563398,8.64126,-5.692287505606874,5.692287505606874
eog,eog_us_d.csv,3111,6.53267,0.3805469526397816,1.0852497588891157,7.89055,4.17333557505406,4.17333557505406
eog,eog_us_d.csv,2859,8.81017,0.37576516254857795,1.4474496170662943,6.56457,-41.91802901721867,41.91802901721867
eog,eog_us_d.csv,2607,3.12847,0.3588033425710856,0.4936240116199293,8.98707,171.48881045303517,171.48881045303517
eog,eog_us_d.csv,2355,3.38015,0.34718172333892655,0.5182478861783129,3.00849,-26.327467307022257,26.327467307022257
eog,eog_us_d.csv,2103,3.93591,0.3351224271344987,0.5852155713112059,3.2803,-31.525760784957118,31.525760784957118
eog,eog_us_d.csv,1851,4.44304,0.3341566791457208,0.6589691344378217,3.89953,-27.064332854032862,27.064332854032862
eog,eog_us_d.csv,1599,4.68683,0.3362142770051074,0.6988343436545534,4.53911,-18.062407718106975,18.062407718106975
eog,eog_us_d.csv,1347,3.41624,0.3425367548240449,0.5176837942384103,4.63874,20.631343399807676,20.631343399807676
eog,eog_us_d.csv,1095,4.26729,0.3512206804770965,0.660886150773107,3.3921,-35.99652591628661,35.99652591628661
eog,eog_us_d.csv,843,3.24856,0.3575342612243572,0.5109894532890589,4.19118,13.28682698521626,13.28682698521626
eog,eog_us_d.csv,591,1.63018,0.36402637646924635,0.2604855442354791,3.09637,73.9614309931738,73.9614309931738
eog,eog_us_d.csv,339,1.84982,0.3532874564425417,0.28795479829210646,1.65013,-26.36174321242642,26.36174321242642
eog,eog_us_d.csv,87,2.16562,0.3439102685189401,0.32931274505451424,1.69791,-36.803444050872926,36.803444050872926
exxon,exxon_us_d.csv,13897,108.24,0.2391705193806393,12.095132969246606,146.19,23.886610338833517,23.886610338833517
exxon,exxon_us_d.csv,13645,101.34,0.23989994868189457,11.352567546021668,108.13,-4.50223756268174,4.50223756268174
exxon,exxon_us_d.csv,13393,119.17,0.23989212808549676,13.349606313329225,103.17,-24.628351358000526,24.628351358000526
exxon,exxon_us_d.csv,13141,76.828,0.2373285447921969,8.530547780820037,114.35,37.73552899877643,37.73552899877643
exxon,exxon_us_d.csv,12889,47.1082,0.23625243867306106,5.211109105425759,77.1975,52.81074397785153,52.81074397785153
exxon,exxon_us_d.csv,12637,51.5204,0.22614987051208546,5.498813347377794,46.656,-20.114776568850004,20.114776568850004
exxon,exxon_us_d.csv,12385,59.9939,0.2268328077520695,6.418966602692507,51.0352,-25.6320502629309,25.6320502629309
exxon,exxon_us_d.csv,12133,58.4894,0.22718936220229702,6.266021655437399,59.8976,-8.305473565188572,8.305473565188572
